timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURAUD=X')","('high', 'EURAUD=X')","('low', 'EURAUD=X')","('close', 'EURAUD=X')","('volume', 'EURAUD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-05-09 05:00:00+00:00,1.751719951629639,1.7542099952697754,1.751479983329773,1.7540899515151978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6548880900588252,1.7931557803153992,-1.8908880900588203,1.7961721465587617,-2.0368880900588224,1.7986100316047668,-2.15488809005882,1.8010479166507722,-2.2728880900588284,1.8045188038349151,-2.440888090058822,1.808940052986145,-2.6548880900588254,1.8145595846176148,-2.9268880900588305,1.8217079594135284,-3.2728880900588284,1.7826604785919191,-1.3828880900588199,1.7528449892997742,1.798700935792923,1.0,51.813037099140594,0.5181303709914059,0,1.7538407104355949,0.002900711127689954,0.00014211158295041968,1.0,0.000284223165900821,0.0,1.788280010223389,1.808940052986145,-1.6548880900588252,2.6548880900588254,2.654888090058825,0.001347231794915249,,0.0029290185847996547,0.0,-0.00029100179672258975,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 06:00:00+00:00,1.7540899515151978,1.7568199634552002,1.752769947052002,1.7562700510025024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5493655840147065,1.7931557803153992,-1.7853655840147016,1.7961721465587617,-1.9313655840147035,1.7986100316047668,-2.049365584014701,1.8010479166507722,-2.1673655840147092,1.8045188038349151,-2.335365584014703,1.808940052986145,-2.5493655840147063,1.8145595846176148,-2.821365584014712,1.8217079594135284,-3.1673655840147092,1.7826604785919191,-1.2773655840147011,1.754794955253601,1.798700935792923,1.0,64.67963021995502,0.6467963021995502,1,1.7542171393121992,0.0029235652514866895,0.0011702722794671293,1.0,0.0023405445589342877,0.0,1.788280010223389,1.808940052986145,-1.5493655840147065,2.5493655840147063,2.5493655840147067,0.0012428664136758805,,0.0028279034008742016,0.0,-0.00012149810791006743,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 07:00:00+00:00,1.7563899755477903,1.757030010223389,1.7542500495910645,1.7550899982452393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6064832178363782,1.7931557803153992,-1.8424832178363733,1.7961721465587617,-1.9884832178363752,1.7986100316047668,-2.106483217836373,1.8010479166507722,-2.224483217836381,1.8045188038349151,-2.392483217836375,1.808940052986145,-2.606483217836378,1.8145595846176148,-2.8784832178363833,1.8217079594135284,-3.224483217836381,1.7826604785919191,-1.3344832178363728,1.7556400299072266,1.798700935792923,1.0,55.868423077730135,0.5586842307773013,1,1.7543599946158273,0.0029349923133850575,0.0004161082284436491,1.0,0.000832216456887247,0.0,1.788280010223389,1.808940052986145,-1.6064832178363782,2.606483217836378,2.606483217836378,-0.0006719084895797645,,0.00254163614600868,0.0,-0.00026649832725533784,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 08:00:00+00:00,1.7551499605178833,1.758080005645752,1.7550300359725952,1.75655996799469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.53533284480324,1.7931557803153992,-1.771332844803235,1.7961721465587617,-1.917332844803237,1.7986100316047668,-2.035332844803235,1.8010479166507722,-2.153332844803243,1.8045188038349151,-2.3213328448032367,1.808940052986145,-2.53533284480324,1.8145595846176148,-2.8073328448032453,1.8217079594135284,-3.153332844803243,1.7826604785919191,-1.2633328448032346,1.7565550208091736,1.798700935792923,1.0,55.45017337448167,0.5545017337448167,1,1.754491422857557,0.0029549939291818278,0.0011789998572713965,1.0,0.002357999714542758,0.0,1.788280010223389,1.808940052986145,-1.53533284480324,2.53533284480324,2.53533284480324,0.0008375466505536888,,0.0022108114768988668,0.0,-0.00019850134849530576,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 09:00:00+00:00,1.7565200328826904,1.7582000494003296,1.7557499408721924,1.7572200298309326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5033841289258185,1.7931557803153992,-1.7393841289258136,1.7961721465587617,-1.8853841289258155,1.7986100316047668,-2.003384128925813,1.8010479166507722,-2.1213841289258215,1.8045188038349151,-2.289384128925815,1.808940052986145,-2.5033841289258185,1.8145595846176148,-2.7753841289258236,1.8217079594135284,-3.1213841289258215,1.7826604785919191,-1.2313841289258132,1.756974995136261,1.798700935792923,1.0,59.963902522542824,0.5996390252254282,1,1.7547292794500078,0.002855718135833788,0.0014194499459799974,1.0,0.002838899891959956,0.0,1.788280010223389,1.808940052986145,-1.5033841289258185,2.5033841289258185,2.5033841289258185,0.00037576959982543734,,0.001999208221148689,0.0,-0.00011349916458147646,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 10:00:00+00:00,1.7573100328445437,1.7584600448608398,1.756790041923523,1.7572200298309326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5033841289258185,1.7931557803153992,-1.7393841289258136,1.7961721465587617,-1.8853841289258155,1.7986100316047668,-2.003384128925813,1.8010479166507722,-2.1213841289258215,1.8045188038349151,-2.289384128925815,1.808940052986145,-2.5033841289258185,1.8145595846176148,-2.7753841289258236,1.8217079594135284,-3.1213841289258215,1.7826604785919191,-1.2313841289258132,1.7576250433921814,1.798700935792923,1.0,61.77562194539342,0.6177562194539342,1,1.7550021409988403,0.002847143581935385,0.0012637527785749583,1.0,0.0025275055571498672,0.0,1.788280010223389,1.808940052986145,-1.5033841289258185,2.5033841289258185,2.5033841289258185,0.0,,0.001815617833928806,0.0,-9.199976921081543e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 11:00:00+00:00,1.7572100162506104,1.758389949798584,1.7554099559783936,1.7571099996566772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5087098765788545,1.7931557803153992,-1.7447098765788496,1.7961721465587617,-1.8907098765788515,1.7986100316047668,-2.008709876578849,1.8010479166507722,-2.1267098765788575,1.8045188038349151,-2.294709876578851,1.808940052986145,-2.5087098765788545,1.8145595846176148,-2.7807098765788596,1.8217079594135284,-3.1267098765788575,1.7826604785919191,-1.2367098765788491,1.7568999528884888,1.798700935792923,1.0,60.239316752923564,0.6023931675292357,1,1.7552342840603419,0.0028214369501386688,0.0010686411571202458,1.0,0.002137282314240485,0.0,1.788280010223389,1.808940052986145,-1.5087098765788545,2.5087098765788545,2.5087098765788545,-6.261604829649325e-05,,0.0018888161530797051,0.0,0.00018399953842163086,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 12:00:00+00:00,1.7571200132369995,1.7577699422836304,1.7552900314331057,1.7559499740600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5648581435471025,1.7931557803153992,-1.8008581435470976,1.7961721465587617,-1.9468581435470995,1.7986100316047668,-2.064858143547097,1.8010479166507722,-2.1828581435471053,1.8045188038349151,-2.350858143547099,1.808940052986145,-2.5648581435471023,1.8145595846176148,-2.836858143547108,1.8217079594135284,-3.1828581435471053,1.7826604785919191,-1.2928581435470972,1.756529986858368,1.798700935792923,1.0,54.53430750143283,0.5453430750143283,0,1.7553407124110632,0.0028364317757742746,0.0003470902513043089,1.0,0.0006941805026086101,0.0,1.788280010223389,1.808940052986145,-1.5648581435471025,2.5648581435471023,2.5648581435471023,-0.0006601895139435321,,0.0016984323720446643,0.0,0.0002474963665008989,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 13:00:00+00:00,1.7559000253677368,1.7561800479888916,1.7519400119781494,1.7525399923324585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.729910160464864,1.7931557803153992,-1.965910160464859,1.7961721465587617,-2.111910160464861,1.7986100316047668,-2.2299101604648586,1.8010479166507722,-2.347910160464867,1.8045188038349151,-2.5159101604648604,1.808940052986145,-2.729910160464864,1.8145595846176148,-3.001910160464869,1.8217079594135284,-3.347910160464867,1.7826604785919191,-1.4579101604648586,1.7540600299835205,1.798700935792923,1.0,40.67624748942168,0.40676247489421674,-1,1.7550964270319258,0.0029835786138262066,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.729910160464864,2.729910160464864,2.729910160464864,-0.0019419583575696064,,0.001733534905229337,0.0,-2.7501583099276417e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 14:00:00+00:00,1.7526099681854248,1.7572200298309326,1.752020001411438,1.7548500299453735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6180983099550794,1.7931557803153992,-1.8540983099550747,1.7961721465587617,-2.0000983099550766,1.7986100316047668,-2.1180983099550743,1.8010479166507722,-2.2360983099550826,1.8045188038349151,-2.404098309955076,1.808940052986145,-2.6180983099550796,1.8145595846176148,-2.8900983099550848,1.8217079594135284,-3.2360983099550826,1.7826604785919191,-1.3460983099550743,1.7546200156211853,1.798700935792923,1.0,45.21668667466936,0.4521668667466936,0,1.7549607157707214,0.0031742879322596957,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6180983099550794,2.6180983099550796,2.618098309955079,0.0013181083587374687,,0.0017331390233581846,0.0,6.5028667448618904e-06,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 15:00:00+00:00,1.754870057106018,1.756100058555603,1.753999948501587,1.754330039024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6432672278993297,1.7931557803153992,-1.8792672278993248,1.7961721465587617,-2.025267227899327,1.7986100316047668,-2.143267227899324,1.8010479166507722,-2.2612672278993324,1.8045188038349151,-2.4292672278993264,1.808940052986145,-2.6432672278993294,1.8145595846176148,-2.915267227899335,1.8217079594135284,-3.2612672278993324,1.7826604785919191,-1.3712672278993243,1.755050003528595,1.798700935792923,1.0,47.867804515387014,0.47867804515387014,0,1.7549035719462804,0.0030942984989711215,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6432672278993297,2.6432672278993294,2.6432672278993294,-0.0002963164442244537,,0.0017225580578009024,0.0,2.2000074386685498e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 16:00:00+00:00,1.7544000148773191,1.7560399770736694,1.7542599439620972,1.7552499771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5987398230905772,1.7931557803153992,-1.8347398230905723,1.7961721465587617,-1.9807398230905742,1.7986100316047668,-2.098739823090572,1.8010479166507722,-2.21673982309058,1.8045188038349151,-2.384739823090574,1.808940052986145,-2.598739823090577,1.8145595846176148,-2.8707398230905827,1.8217079594135284,-3.21673982309058,1.7826604785919191,-1.3267398230905718,1.7551499605178833,1.798700935792923,1.0,53.98020136627472,0.5398020136627472,0,1.7550078545297896,0.0028935841151646047,0.00013796096775401474,1.0,0.0002759219355080722,0.0,1.788280010223389,1.808940052986145,-1.5987398230905772,2.598739823090577,2.598739823090577,0.0005243814259572321,,0.0016864683558064832,0.0,9.250044822683989e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 17:00:00+00:00,1.755259990692139,1.7553999423980713,1.7538800239562988,1.7549400329589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6137419291554673,1.7931557803153992,-1.8497419291554624,1.7961721465587617,-1.9957419291554643,1.7986100316047668,-2.113741929155462,1.8010479166507722,-2.2317419291554703,1.8045188038349151,-2.399741929155464,1.808940052986145,-2.6137419291554673,1.8145595846176148,-2.8857419291554725,1.8217079594135284,-3.2317419291554703,1.7826604785919191,-1.341741929155462,1.754639983177185,1.798700935792923,1.0,59.06937707156778,0.5906937707156777,1,1.7552250027656555,0.002789293016706194,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6137419291554673,2.6137419291554673,2.6137419291554673,-0.0001765812031754299,,0.001665098715339593,0.0,5.4001808166503906e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 18:00:00+00:00,1.7549200057983398,1.7559499740600586,1.7543699741363523,1.755660057067871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5788908827585688,1.7931557803153992,-1.814890882758564,1.7961721465587617,-1.9608908827585658,1.7986100316047668,-2.0788908827585635,1.8010479166507722,-2.196890882758572,1.8045188038349151,-2.3648908827585657,1.808940052986145,-2.578890882758569,1.8145595846176148,-2.850890882758574,1.8217079594135284,-3.196890882758572,1.7826604785919191,-1.3068908827585635,1.7551599740982056,1.798700935792923,1.0,61.35199162580574,0.6135199162580574,1,1.755505723612649,0.002757864339011072,8.791395729800668e-05,1.0,0.0001758279145960273,0.0,1.788280010223389,1.808940052986145,-1.5788908827585688,2.578890882758569,2.578890882758569,0.00041028416661781364,,0.0016640747418744267,0.0,6.000399589556338e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 19:00:00+00:00,1.7556699514389038,1.7559499740600586,1.7544399499893188,1.7557599544525146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.574055588573039,1.7931557803153992,-1.810055588573034,1.7961721465587617,-1.956055588573036,1.7986100316047668,-2.0740555885730334,1.8010479166507722,-2.1920555885730417,1.8045188038349151,-2.3600555885730357,1.808940052986145,-2.5740555885730387,1.8145595846176148,-2.8460555885730443,1.8217079594135284,-3.1920555885730417,1.7826604785919191,-1.3020555885730336,1.7551949620246887,1.798700935792923,1.0,55.5481627577248,0.5554816275772481,1,1.7556250095367432,0.002670722348349451,7.686431614863603e-05,1.0,0.0001537286322972342,0.0,1.788280010223389,1.808940052986145,-1.574055588573039,2.5740555885730387,2.5740555885730387,5.6900186480524084e-05,,0.0016593358505098746,0.0,-1.0001659393354956e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 20:00:00+00:00,1.7556999921798706,1.755929946899414,1.7537000179290771,1.754699945449829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6253627913149629,1.7931557803153992,-1.861362791314958,1.7961721465587617,-2.00736279131496,1.7986100316047668,-2.1253627913149575,1.8010479166507722,-2.243362791314966,1.8045188038349151,-2.41136279131496,1.808940052986145,-2.625362791314963,1.8145595846176148,-2.897362791314968,1.8217079594135284,-3.243362791314966,1.7826604785919191,-1.3533627913149575,1.7548149824142456,1.798700935792923,1.0,44.36428675344236,0.44364286753442356,-1,1.7555128591401237,0.0025407161031450703,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6253627913149629,2.625362791314963,2.625362791314963,-0.0006037323040644083,,0.0016152346983162294,0.0,-0.00010250210762019485,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 21:00:00+00:00,1.7538000345230105,1.7538000345230105,1.7538000345230105,1.7538000345230105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6689208292702808,1.7931557803153992,-1.904920829270276,1.7961721465587617,-2.050920829270278,1.7986100316047668,-2.1689208292702755,1.8010479166507722,-2.286920829270284,1.8045188038349151,-2.4549208292702778,1.808940052986145,-2.668920829270281,1.8145595846176148,-2.9409208292702864,1.8217079594135284,-3.286920829270284,1.7826604785919191,-1.3969208292702755,1.7538000345230105,1.798700935792923,1.0,45.27479629354763,0.4527479629354763,0,1.75542071887425,0.0024064268384660836,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6689208292702808,2.668920829270281,2.668920829270281,-0.0005128574427509802,,0.0016370256933418775,0.0,-6.650090217608096e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-11 23:00:00+00:00,1.7483799457550049,1.7493900060653689,1.7470699548721311,1.7489900588989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.9017362052750024,1.7931557803153992,-2.1377362052749977,1.7961721465587617,-2.2837362052749994,1.7986100316047668,-2.401736205274997,1.8010479166507722,-2.5197362052750054,1.8045188038349151,-2.6877362052749993,1.808940052986145,-2.9017362052750024,1.8145595846176148,-3.173736205275008,1.8217079594135284,-3.5197362052750054,1.7826604785919191,-1.629736205274997,1.74822998046875,1.798700935792923,1.0,27.72223040815038,0.27722230408150383,-1,1.7548800110816956,0.0026692918368748414,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.9017362052750024,2.9017362052750024,2.9017362052750024,-0.002742602080854084,,0.0021004433011679903,0.0,-0.00023999810218811035,neutral,0.5,0.0,0.0,LOW,0
2025-05-12 00:00:00+00:00,1.7489900588989258,1.7515300512313845,1.748270034790039,1.7500499486923218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.8504347725738728,1.7931557803153992,-2.0864347725738677,1.7961721465587617,-2.23243477257387,1.7986100316047668,-2.3504347725738675,1.8010479166507722,-2.468434772573876,1.8045188038349151,-2.6364347725738693,1.808940052986145,-2.850434772573873,1.8145595846176148,-3.122434772573878,1.8217079594135284,-3.468434772573876,1.7826604785919191,-1.5784347725738674,1.7499000430107117,1.798700935792923,1.0,29.384061696658108,0.2938406169665811,-1,1.7543678624289376,0.002727142402104001,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.8504347725738728,2.850434772573873,2.850434772573873,0.0006060010392874293,,0.0022644808997988857,0.0,-9.250044822683989e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-12 01:00:00+00:00,1.7500699758529663,1.7501599788665771,1.746359944343567,1.747689962387085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.964664270176422,1.7931557803153992,-2.200664270176417,1.7961721465587617,-2.346664270176419,1.7986100316047668,-2.4646642701764168,1.8010479166507722,-2.582664270176425,1.8045188038349151,-2.7506642701764186,1.808940052986145,-2.964664270176422,1.8145595846176148,-3.236664270176427,1.8217079594135284,-3.582664270176425,1.7826604785919191,-1.6926642701764167,1.748259961605072,1.798700935792923,1.0,25.87280892365638,0.25872808923656376,-1,1.7536871433258057,0.002879287515367812,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.964664270176422,2.964664270176422,2.964664270176422,-0.0013485251132404619,,0.0026770908743858606,0.0,-0.00020200014114379883,neutral,0.5,0.0,0.0,LOW,0
2025-05-12 02:00:00+00:00,1.747599959373474,1.7509499788284302,1.7473900318145752,1.748020052909851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.948687027217314,1.7931557803153992,-2.184687027217309,1.7961721465587617,-2.3306870272173112,1.7986100316047668,-2.448687027217309,1.8010479166507722,-2.5666870272173172,1.8045188038349151,-2.7346870272173107,1.808940052986145,-2.9486870272173142,1.8145595846176148,-3.2206870272173194,1.8217079594135284,-3.5666870272173172,1.7826604785919191,-1.676687027217309,1.7491700053215027,1.798700935792923,1.0,27.240654735610505,0.27240654735610503,-1,1.7530378614153181,0.0029207127434867086,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.948687027217314,2.9486870272173142,2.9486870272173142,0.00018887247158838605,,0.0030346890703826395,0.0,-0.0003034949302673784,neutral,0.5,0.0,0.0,LOW,0
2025-05-12 03:00:00+00:00,1.747920036315918,1.7485400438308716,1.7460399866104126,1.7466800212860107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-2.0135480557847867,1.7931557803153992,-2.249548055784782,1.7961721465587617,-2.3955480557847837,1.7986100316047668,-2.5135480557847814,1.8010479166507722,-2.6315480557847897,1.8045188038349151,-2.7995480557847836,1.808940052986145,-3.0135480557847867,1.8145595846176148,-3.2855480557847923,1.8217079594135284,-3.6315480557847897,1.7826604785919191,-1.7415480557847816,1.747290015220642,1.798700935792923,1.0,26.997302222117057,0.2699730222211706,-1,1.7523757219314575,0.0029221517699105875,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-2.0135480557847867,3.0135480557847867,3.0135480557847867,-0.0007665996860903856,,0.003408395805507002,0.0,-0.00047950148582454055,neutral,0.5,0.0,0.0,LOW,0
2025-05-12 04:00:00+00:00,1.7466800212860107,1.7471100091934204,1.7451399564743042,1.745919942855835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-2.0503378358885325,1.7931557803153992,-2.286337835888528,1.7961721465587617,-2.4323378358885295,1.7986100316047668,-2.550337835888527,1.8010479166507722,-2.6683378358885355,1.8045188038349151,-2.8363378358885294,1.808940052986145,-3.0503378358885325,1.8145595846176148,-3.322337835888538,1.8217079594135284,-3.6683378358885355,1.7826604785919191,-1.7783378358885271,1.7461249828338623,1.798700935792923,1.0,31.08536161690475,0.3108536161690475,-1,1.7519028612545557,0.0027600101062230176,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-2.0503378358885325,3.0503378358885325,3.0503378358885325,-0.00043515607948396706,,0.0037951550458954816,0.0,-0.000458502769470126,neutral,0.5,0.0,0.0,LOW,0
